,id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
8137,1.1460076824991818e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c914c204,c144e605,1,0,22676,320,50,2616,0,35,-1,51
8138,1.146019329556797e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,13799c59,ae637522,0f2161f8,a99f214a,64f7d898,36b67a2a,1,0,23866,320,50,2736,0,33,100172,246
8139,1.1460446262525256e+19,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f509957,6ae7fb43,1,0,17264,320,50,1872,3,39,-1,23
8140,1.1460455627617386e+19,14103100,1005,1,c4e8210a,da7620e6,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bb7ccff5,d400d41b,1,0,17212,320,50,1887,3,39,100194,23
8141,1.1460462535287542e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0505c4ef,c6263d8a,1,0,22676,320,50,2616,0,35,-1,51
8142,1.146052235104599e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,2d282601,aad45b01,1,0,20508,320,50,2351,3,163,100020,61
8143,1.1460659967560212e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbe91930,c6263d8a,1,0,22676,320,50,2616,0,35,-1,51
8144,1.1460695713977516e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dd9ef3c1,1ccc7835,1,0,22257,320,50,2545,0,431,100084,221
8145,1.1460815983216353e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,4443826a,bd50bffb,c464aa46,1,0,23932,320,50,2743,0,163,100141,17
8146,1.1461227529481384e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,18b4ed18,0eb711ec,1,0,23866,320,50,2736,0,33,100171,246
8147,1.1461444505073078e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,39fb6e33,d9b5648e,0f2161f8,a99f214a,2288714e,2ea4f8ba,1,0,20508,320,50,2351,3,163,-1,61
8148,1.1461462265886384e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,362e1966,9b5ce758,1,0,21611,320,50,2480,3,299,100111,61
8149,1.1461484449445409e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,a4198fcb,be87996b,1,2,23866,320,50,2736,0,33,100171,246
8150,1.146152168973376e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,a0f5f879,1,0,22254,320,50,2545,0,431,-1,221
8151,1.1461805466670617e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,53399c34,7abbbd5c,1,0,23161,320,50,2667,0,47,-1,221
8152,1.1461984109953999e+19,14103100,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,547d0af4,be6db1d7,1,0,19950,320,50,1800,3,167,100081,23
8153,1.1461993626127094e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,16d2ccce,3bd9e8e7,1,0,22261,320,50,2545,0,431,100084,221
8154,1.1462580901534697e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,18d8fb90,1,0,22676,320,50,2616,0,35,-1,51
8155,1.1462969319973683e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,0f9b7264,9a1c532a,be87996b,1,2,23017,320,50,2658,3,35,100148,23
8156,1.1462997532343775e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ad1e3405,5096d134,1,0,22257,320,50,2545,0,431,100084,221
8157,1.1463098372575355e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,09c0428d,6222540f,03b3bc60,1,0,16858,320,50,1887,3,39,100199,23
8158,1.1463409530878587e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,366a4de2,d787e91b,1,0,22257,320,50,2545,0,431,-1,221
8159,1.1463678961342095e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3bec8f73,1b13b020,1,0,23160,320,50,2667,0,47,-1,221
8160,1.146370250654992e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,ec4d8bcb,03164f50,3cfa4017,1,2,18987,320,50,2158,3,291,-1,61
8161,1.1464141700010994e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,345ba90d,8a4875bd,1,0,15701,320,50,1722,0,35,100083,79
8162,1.1464548180866873e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6ac28e24,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
8163,1.1464552318315348e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,7818404b,c01fd4e5,1,2,23866,320,50,2736,0,33,100170,246
8164,1.1464768514115678e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7965d3c5,76dc4769,1,0,22104,320,50,2545,0,431,-1,221
8165,1.1464789368495944e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,c83f5301,1f0bc64f,1,3,23222,320,50,2676,0,299,100176,221
8166,1.1465438561567053e+18,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a1209995,1f0bc64f,1,0,22261,320,50,2545,0,431,100084,221
8167,1.146545768248461e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,51ceecb7,6569eeb3,1,0,19015,300,250,2162,2,39,100170,33
8168,1.1465524003414544e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d5af92ae,9675fd2d,89416188,1,0,4687,320,50,423,2,39,100148,32
8169,1.1465593188436e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,1c48da8d,36b67a2a,1,0,23866,320,50,2736,0,33,100171,246
8170,1.1465638551629828e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bd162f37,3bd9e8e7,1,0,22676,320,50,2616,0,35,100083,51
8171,1.1465827610937765e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,ba92dad3,cc1b551e,1,2,24040,320,50,2756,3,299,100112,61
8172,1.1465952387801072e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,257ab935,ae637522,0f2161f8,b1e0df8c,46b86cf5,36b67a2a,1,0,23866,320,50,2736,0,33,100170,246
8173,1.1466042850167853e+19,14103100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c155ba63,8a4875bd,1,0,17239,320,50,1973,3,39,100103,23
8174,1.1466050772793297e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,d49069aa,ef726eae,1,0,23866,320,50,2736,0,33,-1,246
8175,1.1466127001376035e+19,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,72aa946c,a63a4bc7,0d7ad2f3,1,2,22639,300,50,2060,3,39,-1,23
8176,1.1466396778702782e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b5e29de0,d787e91b,1,0,22676,320,50,2616,0,35,-1,51
8177,1.1466426257167925e+19,14103100,1002,0,48c42b43,de0f0f82,50e219e0,ecad2386,7801e8d9,07d7df22,8db10a66,378e182e,9f8ff1ed,0,0,23438,320,50,2684,2,1327,-1,52
8178,1.146665553144331e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59efc3ba,158e4944,1,0,22254,320,50,2545,0,431,100084,221
8179,1.1466760643696861e+19,14103100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a07252e,c739337c,1,0,23723,320,50,2716,3,47,-1,23
8180,1.1466894464306616e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,8e499f05,af7fe221,1,0,19743,320,50,2264,3,425,100000,61
8181,1.1467023947566444e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,39fb6e33,d9b5648e,0f2161f8,a99f214a,ef8f1eb7,99e427c9,1,0,20508,320,50,2351,3,163,100020,61
8182,1.1467132949890707e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5e0ec5ea,d787e91b,1,0,22104,320,50,2545,0,431,100084,221
8183,1.1467274991490517e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,799556eb,d787e91b,1,0,23160,320,50,2667,0,47,-1,221
8184,1.1467328785149155e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,1e0162ef,981edffc,1,3,23866,320,50,2736,0,33,100171,246
8185,1.1467474454106943e+19,14103100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e35ad67e,383d6db1,1,0,17654,300,250,1994,2,39,100083,33
8186,1.146765943779883e+19,14103100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e2f1fa9b,8a4875bd,1,0,21893,320,50,2526,0,167,100077,221
8187,1.1467721139936838e+19,14103100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,858ec64c,e809467d,1,0,17212,320,50,1887,3,39,100202,23
8188,1.146772348889225e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c84fc86b,1f0bc64f,1,0,22257,320,50,2545,0,431,-1,221
8189,1.1468073095947667e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,662e03b5,cdf6ea96,1,0,17016,320,50,1873,3,39,-1,23
8190,1.1468254275230618e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,088a51e3,43a30462,1,0,23866,320,50,2736,0,33,100171,246
8191,1.1468397988705313e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e84b670c,36d749e5,1,0,22676,320,50,2616,0,35,-1,51
8192,1.1468581815763995e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,71060cc2,fce66524,1,0,22814,320,50,2647,2,39,100148,23
8193,1.1468830514497997e+19,14103100,1005,0,6ec06dbd,d262cf1e,8fd0aea4,ecad2386,7801e8d9,07d7df22,a99f214a,adfe6df6,9e3836ff,1,0,23996,320,50,2748,0,35,100130,79
8194,1.1468909506985021e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8bbf0864,a5bce124,1,0,22676,320,50,2616,0,35,100083,51
8195,1.146897185310587e+19,14103100,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,719acf78,dc15c87e,1,2,23997,320,50,2748,0,35,100131,79
8196,1.146902257250952e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,116e4cf3,aaffed8f,1,0,23866,320,50,2736,0,33,100170,246
8197,1.1469024419222637e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,ad66e8ef,6ae7fb43,1,0,17017,320,50,1873,3,39,-1,23
8198,1.1469233656197706e+19,14103100,1002,0,f5838e78,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,caddc056,a99e5471,c4a565e1,0,0,23834,320,50,2729,3,289,100176,42
8199,1.1469239439871268e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e0c59b7c,8e6670d2,1,0,23161,320,50,2667,0,47,-1,221
8200,1.1469686355377238e+19,14103100,1005,1,636f3a62,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,28d1351f,ecb851b2,1,0,9461,320,50,901,3,1315,-1,61
8201,1.1469812638011286e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f91cf15,737e5d8b,1,0,22676,320,50,2616,0,35,-1,51
8202,1.1469972312129294e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,25a81410,065fca60,722853bb,1,2,21611,320,50,2480,3,299,100111,61
8203,1.1470233878424015e+19,14103100,1005,0,47753f16,9ece7167,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77291702,698a4073,1,0,17212,320,50,1887,3,39,-1,23
8204,1.1470268751918965e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,dfef6e81,ee007ad3,1,0,23160,320,50,2667,0,47,-1,221
8205,1.1470272121993974e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,66580d23,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
8206,1.14703530341387e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,817898ce,48159cd6,1,2,23866,320,50,2736,0,33,100170,246
8207,1.1470424645175734e+19,14103100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3258182a,84ebbcd4,1,0,17614,320,50,1993,2,1063,-1,33
8208,1.1470461272814842e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b818d415,1f0bc64f,1,0,23160,320,50,2667,0,47,-1,221
8209,1.1470566272479551e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,2907d0b2,f51246a7,1,0,20751,320,50,1895,0,681,100028,101
8210,1.1470708783666754e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3a67363d,c19097bb,1,0,23161,320,50,2667,0,47,-1,221
8211,1.1470825044207505e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,502f1d50,cdc416c6,4ea23a13,1,0,23866,320,50,2736,0,33,100170,246
8212,1.1470961707298484e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,21773316,1ccc7835,1,0,22676,320,50,2616,0,35,100084,51
8213,1.1471217813683016e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b9eff7bd,d6e0e6ff,1,0,23161,320,50,2667,0,47,-1,221
8214,1.147129866029724e+19,14103100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1c6075db,5d7f83d0,1,0,20345,300,250,2331,2,39,100200,23
8215,1.1471525309688793e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,1b233fe6,c3950e7c,1,0,23866,320,50,2736,0,33,100170,246
8216,1.1472104692108077e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3ac33699,db1d05df,1,0,23161,320,50,2667,0,47,-1,221
8217,1.1472292315425978e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,82aeb549,981edffc,1,3,21191,320,50,2424,1,161,-1,71
8218,1.1472311610384122e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e95bb02,d787e91b,1,0,22254,320,50,2545,0,431,100084,221
8219,1.147247129233089e+19,14103100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,688dacf3,4ea23a13,1,0,17753,320,50,1993,2,1063,-1,33
8220,1.1472811381340662e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,caaab483,ef726eae,1,0,23866,320,50,2736,0,33,100171,246
8221,1.1473099358291055e+19,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,0c89fe49,2c03bd79,584ef190,1,0,22641,300,50,2060,3,39,100210,23
8222,1.1474152473681748e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,37093c6e,99e427c9,1,0,19743,320,50,2264,3,425,100000,61
8223,1.147436713366043e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,602a5a26,2cd8ff6d,1,0,23160,320,50,2667,0,47,-1,221
8224,1.1474427206993633e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d787e91b,1,0,22676,320,50,2616,0,35,-1,51
8225,1.1474650559876895e+19,14103100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ccd9eb24,5ec45883,1,0,19772,320,50,2227,0,935,-1,48
8226,1.1474680002738102e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,ba92dad3,cc1b551e,1,2,24040,320,50,2756,3,299,100112,61
8227,1.1474703278473677e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,c0c02940,a5a2318d,1,3,24004,320,50,2749,0,43,100176,221
8228,1.1474957236655952e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,c1c077d7,8a4875bd,1,3,24009,320,50,2749,0,43,100176,221
8229,1.1475086702910816e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30e56482,24f6b932,1,0,22104,320,50,2545,0,431,-1,221
8230,1.1475230001033167e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,2e129776,e80ae6da,60cf5a10,1,0,23158,320,50,2652,0,171,100126,94
8231,1.1475264381629462e+18,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,cecebc99,ecb851b2,1,0,23161,320,50,2667,0,47,-1,221
8232,1.1475435859536882e+19,14103100,1005,0,6ec06dbd,d262cf1e,8fd0aea4,ecad2386,7801e8d9,07d7df22,a99f214a,060d08c2,ef726eae,1,0,24043,320,50,2757,3,299,100112,61
8233,1.1475454883178254e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,fb7c70a3,d9b5648e,0f2161f8,11378547,30d86c81,10063710,1,0,23866,320,50,2736,0,33,100170,246
8234,1.1475706262885806e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,16f060a8,b784212f,1,0,23160,320,50,2667,0,47,-1,221
8235,1.1475741614628487e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,cee8238d,0eb711ec,1,0,23161,320,50,2667,0,47,-1,221
8236,1.1475859830899988e+19,14103100,1005,0,4ba33bb6,e2696795,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,ac158e27,d787e91b,1,0,23721,300,250,2716,3,47,100202,23
8237,1.147598948117203e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,f02a0416,731d1539,b50d2bf4,1,0,20633,320,50,2374,3,39,-1,23
8238,1.1476326226188886e+19,14103100,1002,0,91069c72,64120f51,50e219e0,ecad2386,7801e8d9,07d7df22,8710c1f7,d12b3cdd,0d331951,0,0,22700,320,50,2624,0,35,-1,221
8239,1.1476426667097123e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f0f8d1c8,e89d7ec2,1,0,21611,320,50,2480,3,299,100111,61
8240,1.1476521542757777e+19,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f48a735d,ef726eae,1,0,22813,320,50,2647,2,39,100148,23
8241,1.1476781556283032e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,fc7b7e54,0eb711ec,1,0,22801,320,50,2645,3,35,100103,23
8242,1.1476862588960166e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,10fe2691,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
8243,1.1477162531855028e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,a99f214a,35e1098f,b3eb8608,1,2,21611,320,50,2480,3,299,100111,61
8244,1.1477167991944698e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3ba225ff,be6db1d7,1,3,23738,320,50,2676,0,299,100176,221
8245,1.1477179001467283e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,169232d3,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
8246,1.147733689512462e+19,14103100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1d92fa5,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
8247,1.1477955224789258e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,b5e686f5,9b5663a4,e8d6bd6d,1,0,23725,320,50,2716,3,47,-1,23
8248,1.147799952829349e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,47f41662,12974c65,5ec45883,1,0,21893,320,50,2526,0,167,100077,221
8249,1.1478023876552003e+18,14103100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eeb5dbfd,2891f384,1,0,22813,320,50,2647,2,39,100148,23
8250,1.1478479351969081e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
8251,1.1478544584235979e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,90f792b8,ecb851b2,1,0,22676,320,50,2616,0,35,100083,51
8252,1.1479054799634854e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,d46cad7e,fa22232e,5096d134,1,0,18489,320,50,2104,3,1575,100141,171
8253,1.1479073088429031e+19,14103100,1012,1,c52338a7,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,4a24a18c,a8735f2a,1,0,23722,320,50,2716,3,47,-1,23
8254,1.1479213664924234e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,55a03d43,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
8255,1.1479301062294856e+19,14103100,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,4f802a38,9db80dd9,7abbbd5c,1,0,22638,300,50,2060,3,39,-1,23
8256,1.147937380080791e+19,14103100,1005,0,4f9215eb,5cc8de2a,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,d11e52de,d787e91b,1,0,23721,300,250,2716,3,47,100130,23
8257,1.1479424100502155e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,41caf54a,7dc3b26e,1,0,22676,320,50,2616,0,35,100083,51
8258,1.1479691412428825e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,871ed26a,3ce0c8e1,be74e6fe,1,0,21619,320,50,2482,3,167,-1,23
8259,1.1480430931432925e+19,14103100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,111a9ff7,1f0bc64f,1,0,17753,320,50,1993,2,1063,100084,33
8260,1.1480651768155955e+19,14103100,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99d218e4,6d44e29a,1,0,23722,320,50,2716,3,47,100188,23
8261,1.1480684282552027e+19,14103100,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4d21d38e,a2a0782c,1,0,17239,320,50,1973,3,39,-1,23
8262,1.1480948203987053e+19,14103100,1012,1,c52338a7,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,4a24a18c,a8735f2a,1,0,23725,320,50,2716,3,47,-1,23
8263,1.1481118480112796e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,64b21689,7ac6007f,1,2,24040,320,50,2756,3,299,100112,61
8264,1.1481832841880084e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,90baa102,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
8265,1.1481923505414095e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0ebaf945,ecb851b2,1,0,22676,320,50,2616,0,35,100083,51
8266,1.1482044051135803e+19,14103100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83b564b0,3bd9e8e7,1,0,22676,320,50,2616,0,35,-1,51
8267,1.1482120008943632e+19,14103100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4a0ec64,ecb851b2,1,0,22680,320,50,2528,0,167,100079,221
8268,1.1482145707543239e+19,14103100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,57e72369,655ee176,a59d0d6d,1,0,17016,320,50,1873,3,39,-1,23
